TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.021,522.5438133000334,0.01644316486028218
0.0211,522.925440899858,0.01654003959531601
0.0212,523.3070684996826,0.01663691433034984
0.0213,523.6886960995072,0.016733789065383673
0.021400000000000002,524.0703236993318,0.01683066380041751
0.021500000000000002,524.4519512991563,0.016927538535451342
0.0216,524.8335788989809,0.017024413270485175
0.0217,525.231365445665,0.01712115567496814
0.0218,525.6495608913569,0.01721773094474414
0.0219,526.0677563370489,0.01731430621452014
0.022000000000000002,526.4859517827409,0.01741088148429614
0.0221,526.9041472284329,0.017507456754072143
0.0222,527.3223426741248,0.01760403202384814
0.0223,527.7405381198167,0.01770060729362414
0.0224,528.1515705158989,0.01779724122380103
0.022500000000000003,528.5222921295061,0.01789420527128675
0.022600000000000002,528.8930137431132,0.017991169318772465
0.0227,529.2637353567204,0.01808813336625818
0.0228,529.6344569703275,0.018185097413743898
0.0229,530.0051785839347,0.018282061461229612
0.023,530.3759001975418,0.018379025508715327
0.023100000000000002,530.746621811149,0.01847598955620105
0.023200000000000002,531.1150849290012,0.018572972099198257
0.0233,531.4737752611784,0.018670034674522024
0.0234,531.8324655933557,0.01876709724984579
0.0235,532.1911559255328,0.018864159825169556
0.0236,532.5498462577101,0.018961222400493322
0.023700000000000002,532.9085365898873,0.019058284975817092
0.0238,533.2672269220645,0.01915534755114086
0.0239,533.6259172542417,0.019252410126464625
0.024,533.987761630209,0.01934944687236053
0.0241,534.3519914407525,0.01944646408320417
0.024200000000000003,534.7162212512959,0.01954348129404781
0.024300000000000002,535.0804510618394,0.019640498504891447
0.0244,535.4446808723828,0.019737515715735083
0.0245,535.8089106829264,0.01983453292657872
0.0246,536.1731404934698,0.019931550137422357
0.0247,536.539766021209,0.020028547729006214
0.024800000000000003,536.9121163146871,0.02012549843873506
0.024900000000000002,537.2844666081653,0.020222449148463904
0.025,537.6568169016435,0.020319399858192748
0.0251,538.0291671951217,0.02041635056792159
0.0252,538.4015174885999,0.020513301277650435
0.0253,538.773867782078,0.020610251987379282
0.025400000000000002,539.1381338257195,0.020707268901499015
0.025500000000000002,539.4690150656965,0.02080455921397186
0.0256,539.7998963056734,0.020901849526444707
0.0257,540.1307775456505,0.020999139838917553
0.0258,540.4616587856275,0.0210964301513904
0.025900000000000003,540.7925400256045,0.021193720463863253
0.026000000000000002,541.1234212655814,0.0212910107763361
0.0261,541.4543025055585,0.02138830108880894
0.0262,541.7854055208383,0.021485589585096103
0.0263,542.1165777438495,0.021582877514620014
0.0264,542.4477499668607,0.021680165444143924
0.026500000000000003,542.778922189872,0.02177745337366784
0.026600000000000002,543.1100944128832,0.02187474130319175
0.0267,543.4412666358945,0.02197202923271566
0.0268,543.7724388589057,0.02206931716223957
0.0269,544.1036110819169,0.02216660509176348
0.027,544.4433414730773,0.022263822935834707
0.027100000000000003,544.7848408006068,0.022361026293545767
0.027200000000000002,545.1263401281365,0.022458229651256822
0.0273,545.467839455666,0.022555433008967875
0.0274,545.8093387831956,0.02265263636667893
0.0275,546.1508381107252,0.022749839724389986
0.027600000000000003,546.4923374382547,0.022847043082101042
0.027700000000000002,546.8389035052409,0.022944204946735276
0.027800000000000002,547.1928411189326,0.023041306443522227
0.0279,547.5467787326244,0.023138407940309177
0.028,547.9007163463161,0.023235509437096128
0.0281,548.2546539600079,0.02333261093388308
0.028200000000000003,548.6085915736998,0.023429712430670033
0.028300000000000002,548.9625291873915,0.023526813927456983
0.0284,549.3164668010833,0.023623915424243934
0.0285,549.6510207018513,0.02372117566017591
0.0286,549.9814061830979,0.023818470032568408
0.0287,550.3117916643444,0.023915764404960904
0.028800000000000003,550.642177145591,0.024013058777353404
0.028900000000000002,550.9725626268375,0.0241103531497459
0.029,551.302948108084,0.0242076475221384
0.0291,551.6333335893306,0.024304941894530897
0.0292,551.9604773015074,0.02440226281476036
0.029300000000000003,552.2482542197946,0.02449990612168783
0.029400000000000003,552.5360311380819,0.024597549428615292
0.029500000000000002,552.8238080563691,0.024695192735542756
0.0296,553.1115849746564,0.02479283604247022
0.0297,553.3993618929436,0.024890479349397684
0.0298,553.6871388112309,0.02498812265632515
0.029900000000000003,553.9749157295181,0.02508576596325262
0.030000000000000002,554.2840635468359,0.02518323425736113
0.030100000000000002,554.6036621159362,0.025280616967071574
0.0302,554.9232606850366,0.02537799967678202
0.0303,555.2428592541368,0.025475382386492468
0.0304,555.5624578232371,0.025572765096202914
0.030500000000000003,555.8820563923374,0.025670147805913365
0.030600000000000002,556.2016549614376,0.02576753051562381
0.0307,556.5190242106702,0.0258649314819155
0.0308,556.8172801347594,0.025962488973064107
0.0309,557.1155360588485,0.026060046464212713
0.031,557.4137919829377,0.026157603955361316
0.031100000000000003,557.7120479070269,0.026255161446509925
0.031200000000000002,558.0103038311161,0.02635271893765853
0.0313,558.3085597552052,0.026450276428807137
0.031400000000000004,558.6068156792944,0.026547833919955743
0.0315,558.8951549261155,0.026645472621803105
0.0316,559.1794640936366,0.026743144327200666
0.0317,559.4637732611577,0.026840816032598223
0.0318,559.7480824286788,0.026938487737995787
0.031900000000000005,560.0323915961999,0.027036159443393347
0.032,560.316700763721,0.027133831148790904
0.032100000000000004,560.6010099312421,0.027231502854188464
0.0322,560.8854060870971,0.027329173847211986
0.0323,561.1702756868305,0.027426840963059005
0.0324,561.4551452865638,0.027524508078906013
0.0325,561.7400148862972,0.027622175194753032
0.032600000000000004,562.0248844860306,0.027719842310600047
0.0327,562.309754085764,0.02781750942644706
0.0328,562.5946236854973,0.027915176542294078
0.0329,562.8794932852306,0.028012843658141086
0.033,563.1827473612183,0.028110360217897333
0.033100000000000004,563.4979990219875,0.028207778525767675
0.0332,563.8132506827568,0.02830519683363801
0.0333,564.1285023435261,0.028402615141508356
0.0334,564.4437540042953,0.02850003344937869
0.0335,564.7590056650646,0.028597451757249034
0.033600000000000005,565.0742573258339,0.028694870065119376
0.0337,565.3775409368199,0.028792386383004496
0.033800000000000004,565.6625612200851,0.02889005226485805
0.0339,565.9475815033503,0.0289877181467116
0.034,566.2326017866155,0.029085384028565156
0.0341,566.5176220698808,0.0291830499104187
0.0342,566.802642353146,0.029280715792272257
0.034300000000000004,567.0876626364111,0.029378381674125813
0.0344,567.3726829196763,0.02947604755597936
0.0345,567.6465205291406,0.029573805016163923
0.0346,567.9101166462726,0.029671646347056997
0.0347,568.1737127634048,0.029769487677950075
0.034800000000000005,568.437308880537,0.029867329008843153
0.0349,568.700904997669,0.029965170339736225
0.035,568.9645011148011,0.030063011670629306
0.0351,569.2280972319332,0.030160853001522377
0.0352,569.4916933490654,0.03025869433241546
0.035300000000000005,569.7628218058511,0.030356473978678696
0.0354,570.0355859123961,0.03045424023010651
0.035500000000000004,570.3083500189409,0.030552006481534333
0.0356,570.5811141254858,0.030649772732962148
0.0357,570.8538782320308,0.03074753898438997
0.0358,571.1266423385756,0.030845305235817785
0.0359,571.3994064451205,0.03094307148724561
0.036000000000000004,571.6721705516654,0.03104083773867343
0.0361,571.9350224601834,0.031138685164118128
0.0362,572.1952828179213,0.03123655381256365
0.0363,572.4555431756593,0.03133442246100916
0.0364,572.7158035333973,0.031432291109454676
0.036500000000000005,572.9760638911353,0.031530159757900196
0.0366,573.2363242488732,0.0316280284063457
0.0367,573.4965846066111,0.03172589705479122
0.0368,573.756844964349,0.03182376570323674
0.0369,574.0443693068835,0.03192141107858418
0.037000000000000005,574.3337150487749,0.03201904153793603
0.0371,574.6230607906663,0.03211667199728786
0.037200000000000004,574.9124065325576,0.03221430245663971
0.0373,575.201752274449,0.03231193291599155
0.0374,575.4910980163403,0.0324095633753434
0.0375,575.7804437582316,0.03250719383469523
0.0376,576.0388200105764,0.03260507791265523
0.037700000000000004,576.2871987751092,0.032703043863096214
0.0378,576.535577539642,0.03280100981353719
0.0379,576.7839563041748,0.03289897576397817
0.038,577.0323350687075,0.03299694171441914
0.0381,577.2807138332404,0.03309490766486012
0.038200000000000005,577.5290925977731,0.0331928736153011
0.0383,577.777471362306,0.033290839565742074
0.038400000000000004,578.0149907407497,0.03338889444701225
0.0385,578.2488048674002,0.033486979671720964
0.0386,578.4826189940505,0.033585064896429685
0.038700000000000005,578.716433120701,0.03368315012113841
0.0388,578.9502472473514,0.03378123534584712
0.038900000000000004,579.1840613740019,0.033879320570555836
0.039,579.4178755006524,0.03397740579526455
0.0391,579.6564248058806,0.03407545224214975
0.0392,579.9098310428654,0.03417337702108339
0.0393,580.1632372798503,0.03427130180001704
0.039400000000000004,580.4166435168352,0.034369226578950696
0.0395,580.67004975382,0.03446715135788434
0.0396,580.9234559908048,0.034565076136817995
0.0397,581.1768622277896,0.03466300091575164
0.0398,581.4302684647744,0.034760925694685293
0.039900000000000005,581.6818973564216,0.03485886502884272
0.04,581.9309715673292,0.03495682528406094
0.040100000000000004,582.1800457782368,0.03505478553927916
0.0402,582.4291199891445,0.03515274579449738
0.0403,582.6781942000522,0.0352507060497156
0.040400000000000005,582.9272684109599,0.03534866630493382
0.0405,583.1763426218675,0.03544662656015204
0.040600000000000004,583.4254168327752,0.03554458681537026
0.0407,583.6611727332131,0.0356426561383004
0.0408,583.8925233625946,0.03574076153734062
0.0409,584.1238739919761,0.03583886693638084
0.041,584.3552246213577,0.03593697233542106
0.041100000000000005,584.5865752507392,0.036035077734461275
0.0412,584.8179258801207,0.036133183133501494
