DIAMETER,DISPLACEMENT,TIME
3.9988197044003755,0.016800066456198692,0.005853675771504641
3.998700534692034,0.016951683908700943,0.005906504113227129
3.9985335242236033,0.017103303223848343,0.005959333386272192
3.998398843803443,0.017254922538995743,0.006012162659317255
3.9983436587499455,0.017406541854143143,0.006064991932362318
3.9983420172939077,0.017558161169290543,0.006117821205407381
3.998357606935315,0.017709780484437943,0.006170650478452444
3.998394429218024,0.017861399799585342,0.006223479751497507
3.998462107265368,0.018013019114732742,0.00627630902454257
3.9985345085151494,0.01816464215517044,0.006329138297587633
3.9985867188079283,0.01831626333296299,0.006381967570632696
3.9986152831697837,0.01846788451075554,0.006434796843677759
3.998612464987673,0.018619505688548088,0.006487626116722822
3.998593586147763,0.018771125003695488,0.006540455389767885
3.9986046861158684,0.018922744318842888,0.006593284662812948
3.998663624515757,0.019074369221925735,0.006646113935858011
3.9987526027252898,0.019225992262363434,0.006698943208903074
3.9988488943781704,0.019377613440155983,0.006751772481948137
3.9989304813789204,0.019529232755303383,0.0068046017549932
3.9989897165214643,0.01968085765838623,0.006857431028038263
3.999049650214147,0.01983248069882393,0.006910260301083326
3.9991329796612263,0.01998410001397133,0.006963089574128389
3.9992255377583206,0.02013571932911873,0.007015918847173452
3.9992788870586082,0.02028733864426613,0.007068748120218515
3.9992516591446474,0.02043895795941353,0.007121577393263578
3.9991462609614246,0.02059057727456093,0.0071744066663086414
3.999007206875831,0.020742200314998627,0.0072272359393537045
3.99889551801607,0.020893825218081474,0.0072800652123987675
3.9988357856636867,0.021045450121164322,0.0073328944854438305
3.998804260394536,0.02119707316160202,0.0073857237584888935
3.9987824982963502,0.02134869620203972,0.0074385530315339565
3.998763860319741,0.021500321105122566,0.0074913823045790195
3.998731441097334,0.021651946008205414,0.0075442115776240826
3.998680643620901,0.021803569048643112,0.007597040850669146
3.9986261951271445,0.02195519208908081,0.007649870123714209
3.998568465700373,0.022106816992163658,0.007702700328081846
3.99849257490132,0.022258441895246506,0.007755529601126909
3.9984103330643848,0.022410064935684204,0.007808358874171972
3.998368181521073,0.022561687976121902,0.007861188612878323
3.9984006927115843,0.0227133110165596,0.007914017885923386
3.9984942248556763,0.02286493591964245,0.007966847158968449
3.9986096889479086,0.02301655523478985,0.008019676432013512
3.9987239583861083,0.023168174549937248,0.008072505705058575
3.998845122870989,0.023319793865084648,0.008125334978103638
3.9989795797737315,0.023471413180232048,0.0081781642511487
3.9990991340600885,0.023623032495379448,0.008230993524193764
3.999192302348092,0.023774651810526848,0.008283822797238827
3.999279114883393,0.023926271125674248,0.00833665207028389
3.9993337228079326,0.024077890440821648,0.008389481343328953
3.9992959533119574,0.024229509755969048,0.008442310616374016
3.999175019271206,0.024381130933761597,0.008495139889419079
3.9990510314237326,0.024532750248908997,0.008547969162464142
3.9989640592830256,0.024684369564056396,0.008600798435509205
3.998866372392513,0.024835988879203796,0.008653627708554268
3.998712433502078,0.024987608194351196,0.008706456981599331
3.998524231254123,0.025139227509498596,0.008759286254644394
3.99835670995526,0.025290848687291145,0.008812115527689457
3.9982424419140443,0.025442473590373993,0.00886494480073452
3.998167939018458,0.025594092905521393,0.008917774073779583
3.9981180670438334,0.025745712220668793,0.008970603346824646
3.9981055562384427,0.025897331535816193,0.009023432619869709
3.9981412737397477,0.026048950850963593,0.009076261892914772
3.9982272429624572,0.026200570166110992,0.009129091165959835
3.9983543729176745,0.026352189481258392,0.009181920439004898
3.9984867420280352,0.026503808796405792,0.009234749712049961
3.9985919008031487,0.026655428111553192,0.009287578985095024
3.998676708084531,0.026807047426700592,0.009340408258140087
3.9987662424100563,0.026958666741847992,0.00939323753118515
3.9988655186025426,0.027110286056995392,0.009446066804230213
3.9989453869638965,0.027261905372142792,0.009498896077275276
3.998981617507525,0.02741352468729019,0.00955172535032034
3.9989885572576895,0.02756514400243759,0.009604554623365402
3.9989737330470234,0.02771676331758499,0.009657383896410465
3.9989151447080076,0.027868377044796944,0.009710213169455528
3.998806180083193,0.028019990772008896,0.009763042442500591
3.9986819605110213,0.028171606361865997,0.009815871715545654
3.998572141630575,0.0283232219517231,0.009868700988590717
3.9984646606026217,0.02847483567893505,0.00992153026163578
3.9983419767813757,0.028626449406147003,0.009974359534680843
3.9982297267997637,0.028778064996004105,0.010027188807725906
3.9981676395982504,0.028929680585861206,0.01008001808077097
3.9981487470213324,0.029081294313073158,0.010132847353816032
3.9981448081089184,0.02923290617763996,0.010185671970248222
3.9981589496601373,0.029384516179561615,0.010238496586680412
3.9982074594590813,0.029536128044128418,0.010291321203112602
3.998270378448069,0.029687736183404922,0.010344145819544792
3.9983246228657663,0.029839348047971725,0.010396970435976982
3.9983829169068485,0.02999095618724823,0.010449795052409172
3.9984559162985533,0.030142568051815033,0.010502619668841362
3.9985372758237645,0.030294176191091537,0.010555447079241276
3.9986180760897696,0.030445795506238937,0.010608276352286339
3.998689713422209,0.030597414821386337,0.010661105625331402
3.9987468473846093,0.03074902668595314,0.010713934898376465
3.9987794526387006,0.030900638550519943,0.010766764171421528
3.998760326532647,0.031052246689796448,0.010819589719176292
3.9986913693137467,0.03120385855436325,0.010872414335608482
3.9986020353389904,0.031355466693639755,0.010925238952040672
3.9984967013588175,0.03150707855820656,0.010978063568472862
3.9983725134516135,0.03165868669748306,0.011030888184905052
3.99824472295586,0.031810298562049866,0.011083712801337242
3.9981244998052716,0.03196190670132637,0.011136537417769432
3.9980137390084565,0.03211351856589317,0.011189362034201622
3.9978936191182584,0.03226512670516968,0.011242186650633812
3.997758236946538,0.03241673856973648,0.011295011267066002
3.9976431529503316,0.032568346709012985,0.011347835883498192
3.997556585120037,0.03271995857357979,0.011400660499930382
3.9974640533328056,0.03287156671285629,0.011453485116362572
3.9973765856120735,0.033023178577423096,0.011506309732794762
3.997338947141543,0.0331747867166996,0.011559134349226952
3.9973519078921527,0.0333263985812664,0.011611958965659142
3.9973803309258074,0.03347800672054291,0.011664783582091331
3.9974008875433356,0.03362961858510971,0.011717608198523521
3.997419119812548,0.033781226724386215,0.011770432814955711
3.9974348600953817,0.03393283858895302,0.011823257431387901
3.997435030527413,0.03408444672822952,0.011876082047820091
3.997408337891102,0.034236058592796326,0.011928906664252281
3.9973561682272702,0.03438766300678253,0.011981731280684471
3.9972825651057065,0.03453926369547844,0.012034555897116661
3.997177795972675,0.03469086438417435,0.012087380513548851
3.997048740275204,0.034842465072870255,0.012140205129981041
3.996920975856483,0.03499407321214676,0.012193029746413231
3.9968125205487013,0.035145681351423264,0.01224585436284542
3.996724884258583,0.03529728949069977,0.01229867897927761
3.9966520455200225,0.03544889762997627,0.0123515035957098
3.996577378595248,0.035600509494543076,0.01240432821214199
3.996511562494561,0.03575211763381958,0.01245715282857418
3.9964688369072974,0.03590372949838638,0.01250997744500637
3.996452727355063,0.03605533763766289,0.01256280206143856
3.9964464087970555,0.03620694950222969,0.01261562667787075
3.99645038950257,0.0363585501909256,0.012668448500335217
3.996478008106351,0.03651013970375061,0.012721266597509384
3.996546120615676,0.036661721765995026,0.012774081900715828
3.996646535117179,0.03681330382823944,0.012826897203922272
3.996760550653562,0.036964885890483856,0.012879712507128716
3.9968779436312616,0.03711646795272827,0.01293252781033516
3.997003943659365,0.03726806491613388,0.01298534870147705
3.997120361076668,0.037419676780700684,0.01303817331790924
3.9972172358538955,0.03757128864526749,0.01309099793434143
3.9972875823732466,0.03772289678454399,0.01314382255077362
3.9973238590173423,0.037874504923820496,0.01319664716720581
3.997330636018887,0.0380261167883873,0.013249471783638
3.9973124633543193,0.0381777286529541,0.01330229640007019
3.9972785878926516,0.038329336792230606,0.01335512101650238
3.9972484570462257,0.03848094493150711,0.01340794563293457
3.9972254568710923,0.038632556796073914,0.01346077024936676
3.997201897902414,0.03878416866064072,0.01351359486579895
3.997178028570488,0.03893577679991722,0.01356641948223114
3.99716062261723,0.039087384939193726,0.01361924409866333
3.997145043918863,0.03923899680376053,0.01367206871509552
3.9971221948508173,0.03939060866832733,0.01372489333152771
3.997105872957036,0.039542216807603836,0.0137777179479599
3.9971142024733126,0.03969382494688034,0.01383054256439209
3.9971349090337753,0.039845436811447144,0.01388336718082428
3.9971451240126044,0.03999704867601395,0.01393619179725647
3.997148336144164,0.04014865681529045,0.01398901641368866
3.997152487980202,0.040300264954566956,0.01404184103012085
3.9971501214895397,0.04045187681913376,0.01409466564655304
3.9971249434165657,0.04060348868370056,0.01414749026298523
3.9970945650711656,0.040755096822977066,0.01420031487941742
3.9970700254198164,0.04090670496225357,0.01425313949584961
3.99705320619978,0.041058313101530075,0.0143059641122818
3.997040884103626,0.04120992124080658,0.01435878872871399
3.997030114987865,0.04136153310537338,0.01441161334514618
3.997031992767006,0.041513144969940186,0.01446443796157837
3.9970648682210594,0.04166475310921669,0.014517262578010559
3.9971170756034553,0.041816361248493195,0.014570087194442749
3.9971603588201106,0.04196797311306,0.014622911810874939
3.997181433951482,0.0421195812523365,0.014675736427307129
3.997200896264985,0.04227118566632271,0.014728561043739319
3.997244381578639,0.04242279380559921,0.014781385660171509
3.9973041587509215,0.042574405670166016,0.014834210276603699
3.997368736192584,0.04272601753473282,0.014887034893035889
3.9974361748900265,0.042877621948719025,0.014939859509468079
3.99750988651067,0.04302922263741493,0.014992684125900269
3.9975869175978005,0.04318083077669144,0.015045508742332458
3.997648115037009,0.04333244264125824,0.015098333358764648
3.9976757469121367,0.04348404332995415,0.015151157975196838
3.997664607828483,0.043635644018650055,0.015203982591629028
3.9976163909304887,0.04378725588321686,0.015256807208061218
3.9975494164973497,0.043938860297203064,0.015309631824493408
3.9974835249595344,0.04409046471118927,0.015362456440925598
3.997423568041995,0.04424207657575607,0.015415281057357788
3.997357764048502,0.04439368471503258,0.015468105673789978
3.997298051370308,0.04454529285430908,0.015520930290222168
3.9972519371658564,0.044696904718875885,0.015573754906654358
3.997214270522818,0.04484851658344269,0.015626579523086548
3.9971661751624197,0.04500012472271919,0.015679404139518738
3.9971101789269596,0.0451517328619957,0.015732228755950928
3.997057250002399,0.0453033447265625,0.015785053372383118
3.9970171789173037,0.0454549565911293,0.015837877988815308
3.9969796605873853,0.04560656473040581,0.015890702605247498
3.9969268173445016,0.04575817286968231,0.015943527221679688
3.9968579006381333,0.045909784734249115,0.015996351838111877
3.9968031141906977,0.04606139659881592,0.016049176454544067
3.9967721856664866,0.04621300473809242,0.016102001070976257
3.9967601725365967,0.04636461287736893,0.016154825687408447
3.996757271932438,0.04651622474193573,0.016207650303840637
3.9967695926316082,0.046667832881212234,0.016260474920272827
3.9968120844569057,0.04681944102048874,0.016313299536705017
3.996876922203228,0.04697105288505554,0.016366124153137207
3.996939585544169,0.047122664749622345,0.016418948769569397
3.997010958613828,0.047274261713027954,0.016471773386001587
3.9970948945265263,0.04742586612701416,0.016524598002433777
3.997158287325874,0.04757746309041977,0.016577422618865967
3.9971827331464738,0.047729067504405975,0.016630247235298157
3.9971578342374414,0.047880664467811584,0.016683071851730347
3.9971090885810554,0.04803226888179779,0.016735896468162537
3.997066074516624,0.0481838658452034,0.016788721084594727
3.9970234408974648,0.048335470259189606,0.016841545701026917
3.9969749443698674,0.048487067222595215,0.016894370317459106
3.9969233190640807,0.04863867163658142,0.016947194933891296
3.9968574272934347,0.04879026859998703,0.017000019550323486
3.996782338945195,0.048941873013973236,0.017052844166755676
3.9967104454990476,0.049093469977378845,0.017105668783187866
3.9966413066722453,0.04924507439136505,0.017158493399620056
3.9965851579327136,0.04939667135477066,0.017211318016052246
3.99655079562217,0.049548275768756866,0.017264142632484436
3.996529275085777,0.049699872732162476,0.017316967248916626
3.996522385859862,0.04985147714614868,0.017369791865348816
3.9965376434847713,0.05000307410955429,0.017422616481781006
3.9965468940790743,0.0501546785235405,0.017475441098213196
3.996552685741335,0.050306275486946106,0.017528265714645386
3.9965604352764785,0.05045787990093231,0.017581090331077576
3.996565411100164,0.05060947686433792,0.017633914947509766
3.996560350758955,0.05076108127832413,0.017686739563941956
3.9965549435000867,0.050912678241729736,0.017739564180374146
3.9965631521772593,0.05106428265571594,0.017792388796806335
3.9965842575766146,0.05121587961912155,0.017845213413238525
3.996603792300448,0.05136747658252716,0.017898036167025566
3.996593415271491,0.05151907727122307,0.017950858920812607
3.9965422831010073,0.051670677959918976,0.018003683537244797
3.9964827047660947,0.05182227864861488,0.018056508153676987
3.996446708915755,0.05197387933731079,0.018109332770109177
3.996451292419806,0.0521254800260067,0.018162157386541367
3.9964908903930336,0.05227707326412201,0.018214978277683258
3.996549848234281,0.05242867022752762,0.018267802894115448
3.996609121793881,0.052580274641513824,0.018320627510547638
3.99665649025701,0.052731871604919434,0.018373452126979828
3.9966710426378995,0.05288347601890564,0.018426276743412018
3.99665704020299,0.05303507298231125,0.018479101359844208
3.996620965190232,0.053186677396297455,0.018531925976276398
3.9965779562480748,0.053338274359703064,0.018584750592708588
3.9965479811653495,0.05348987877368927,0.018637575209140778
3.9965401524677873,0.05364147573709488,0.018690399825572968
3.9965481124818325,0.053793080151081085,0.018743224442005157
3.9965589800849557,0.053944677114486694,0.018796049058437347
3.996559811057523,0.0540962815284729,0.018848873674869537
3.996541667263955,0.05424787849187851,0.018901698291301727
3.996504951035604,0.05439947918057442,0.018954522907733917
3.9964724220335484,0.05455107241868973,0.019007345661520958
3.996464611031115,0.05470266938209534,0.019060170277953148
3.996472752885893,0.05485427379608154,0.019112994894385338
3.996479840250686,0.05500587075948715,0.019165819510817528
3.9964760567527264,0.05515745282173157,0.01921863667666912
3.9964555476326495,0.055309027433395386,0.019271451979875565
3.9964232782367617,0.055460620671510696,0.01932426728308201
3.996376804774627,0.05561219900846481,0.019377080723643303
3.9963142750784755,0.05576378107070923,0.019429897889494896
3.9962468314915895,0.05591537803411484,0.019482722505927086
3.996188873425126,0.056066982448101044,0.019535547122359276
3.9961444458458573,0.05621857941150665,0.019588371738791466
3.996113220695406,0.05637018382549286,0.019641196355223656
3.9960889099165797,0.05652177333831787,0.019694017246365547
3.9960673581808805,0.05667337030172348,0.01974683813750744
3.9960457631386817,0.05682496726512909,0.01979966275393963
3.996026667766273,0.056976571679115295,0.01985248737037182
3.99600519426167,0.057128168642520905,0.01990531198680401
3.9959851657040417,0.05727977305650711,0.0199581366032362
3.9959698617458344,0.05743137001991272,0.02001096121966839
3.99595717061311,0.057582974433898926,0.02006378583610058
3.995941048488021,0.057734571397304535,0.020116610452532768
3.9959177332930267,0.05788617581129074,0.020169435068964958
3.995884901843965,0.05803777277469635,0.020222259685397148
3.9958393196575344,0.058189377188682556,0.020275084301829338
3.995787292253226,0.058340974152088165,0.020327908918261528
3.995728514622897,0.05849257856607437,0.020380733534693718
3.995669259224087,0.058644168078899384,0.02043355256319046
3.995608532335609,0.058795757591724396,0.02048637345433235
3.9955476368777454,0.0589473620057106,0.02053919807076454
3.995485717430711,0.05909895896911621,0.020592020824551582
3.9954213644377887,0.05925055593252182,0.020644845440983772
3.9953526658937335,0.059402160346508026,0.020697670057415962
3.9952859170734882,0.059553757309913635,0.020750494673848152
3.995226465165615,0.05970536172389984,0.020803319290280342
3.9951662993989885,0.05985695868730545,0.020856143906712532
3.99509494099766,0.06000855192542076,0.020908961072564125
3.9950065836310387,0.06016015261411667,0.020961785688996315
3.994901228696108,0.060311753302812576,0.021014610305428505
3.9947913326323032,0.060463353991508484,0.021067434921860695
3.994687180966139,0.06061495095491409,0.021120259538292885
3.9946017642505467,0.0607665479183197,0.021173082292079926
3.9945414545945823,0.06091815233230591,0.021225906908512115
3.994497878011316,0.06106974929571152,0.021278731524944305
3.9944590837694705,0.06122135370969772,0.021331556141376495
3.994414077140391,0.06137295067310333,0.021384380757808685
3.994360510725528,0.06152454763650894,0.021437203511595726
3.9943038737401366,0.061676107347011566,0.021490011364221573
3.9942460767924786,0.061827704310417175,0.021542832255363464
3.9941854630596936,0.06197930499911308,0.021595656871795654
3.9941263501532376,0.06213090568780899,0.021648481488227844
3.994070779066533,0.0622825063765049,0.021701306104660034
3.994016972836107,0.062434107065200806,0.021754130721092224
3.9939635288901627,0.06258570402860641,0.021806955337524414
3.9939090930856764,0.06273730844259262,0.021859779953956604
3.993855083361268,0.06288890540599823,0.021912604570388794
3.993804636411369,0.06304050981998444,0.021965429186820984
3.9937593191862106,0.06319210678339005,0.022018253803253174
3.993720811791718,0.06334371119737625,0.022071078419685364
3.993691887706518,0.06349530816078186,0.022123903036117554
3.9936787029728293,0.06364691257476807,0.022176727652549744
3.993686218280345,0.06379850953817368,0.022229552268981934
3.993710902053863,0.06395010650157928,0.022282376885414124
3.9937463304959238,0.0641016960144043,0.022335201501846313
3.993780349381268,0.06425328552722931,0.022388026118278503
3.993791954126209,0.06440487504005432,0.022440850734710693
3.993778106290847,0.06455646455287933,0.022493675351142883
3.993744522333145,0.06470806151628494,0.022546499967575073
3.993717113509774,0.06485965102910995,0.022599324584007263
3.993708473164588,0.06501124054193497,0.022652149200439453
3.993710182607174,0.06516283750534058,0.022704973816871643
3.9937146175652742,0.06531442701816559,0.022757798433303833
3.9937329995445907,0.0654660165309906,0.022810623049736023
3.99375807819888,0.06561760604381561,0.022863447666168213
3.9937868104316294,0.06576919555664062,0.022916272282600403
3.9938266137614846,0.06592079252004623,0.022969096899032593
3.9938783841207623,0.06607238203287125,0.023021921515464783
3.993934905156493,0.06622397154569626,0.023074746131896973
3.9939750507473946,0.06637556850910187,0.023127570748329163
3.9939867025241256,0.06652715802192688,0.023180395364761353
3.993978349491954,0.06667874753475189,0.023233216255903244
3.993961297906935,0.06683030724525452,0.02328602410852909
3.9939386849291623,0.06698189675807953,0.023338839411735535
3.993909922428429,0.06713348627090454,0.023391664028167725
3.993873829487711,0.06728507578372955,0.023444488644599915
3.9938466981984675,0.06743666529655457,0.023497313261032104
3.9938288992270827,0.06758825480937958,0.023550137877464294
3.9938125177286565,0.06773985177278519,0.023602962493896484
3.9937836760655046,0.0678914412856102,0.023655787110328674
3.9937419472262263,0.06804303079843521,0.023708611726760864
3.993697938043624,0.06819462776184082,0.023761436343193054
3.99368729069829,0.06834622472524643,0.023814260959625244
3.993712186347693,0.06849782168865204,0.023867081850767136
3.9937442978844047,0.06864942610263824,0.023919904604554176
3.9937765025533736,0.06880103051662445,0.023972725495696068
3.993801931384951,0.06895262748003006,0.024025550112128258
3.9938071933574975,0.06910422444343567,0.024078374728560448
3.9937928807921708,0.06925582885742188,0.024131199344992638
3.993774517439306,0.06940743327140808,0.02418401837348938
3.993769019842148,0.0695590227842331,0.024236833676695824
3.993773265276104,0.0697106122970581,0.024289648979902267
3.993784192018211,0.06986220180988312,0.02434246428310871
3.9938055984675884,0.07001379132270813,0.024395279586315155
3.9938316578045487,0.07016538083553314,0.0244480948895216
3.9938522460870445,0.07031696289777756,0.024500910192728043
3.9938609623350203,0.07046854496002197,0.024553725495934486
3.9938657619059086,0.07062014192342758,0.02460654079914093
3.993868443183601,0.07077173888683319,0.02465936169028282
3.993860179092735,0.0709233433008194,0.024712184444069862
3.9938439852558076,0.07107491791248322,0.024764996021986008
3.9938262524083257,0.07122649997472763,0.02481781132519245
3.9938009665347636,0.07137809693813324,0.024870630353689194
3.9937622249126434,0.07152968645095825,0.024923449382185936
3.993718856945634,0.07168126851320267,0.02497626468539238
3.993685007095337,0.07183285057544708,0.025029079988598824
3.9936610949225724,0.0719844400882721,0.025081893429160118
3.993655831553042,0.07213601469993591,0.025134706869721413
3.9936590720899403,0.07228761911392212,0.025187522172927856
3.993666473310441,0.07243920862674713,0.0252403374761343
3.993678029626608,0.07259079068899155,0.025293152779340744
3.993694590870291,0.07274237275123596,0.025345968082547188
3.9937137495726347,0.07289396226406097,0.02539878338575363
3.993733251467347,0.07304553687572479,0.025451598688960075
3.9937545880675316,0.07319709658622742,0.025504404678940773
3.9937823857180774,0.07334867864847183,0.025557218119502068
3.9938109279610217,0.07350026071071625,0.02561003342270851
3.993827498983592,0.07365184277296066,0.025662848725914955
3.9938302231021225,0.07380340993404388,0.02571565844118595
3.9938204274512827,0.0739549845457077,0.025768473744392395
3.99380714725703,0.07410656660795212,0.02582128904759884
3.993791475892067,0.07425814867019653,0.025874104350805283
3.9937740452587605,0.07440973073244095,0.025926919654011726
3.993752574082464,0.07456131279468536,0.02597973495721817
3.9937271545641124,0.07471289485692978,0.026032550260424614
3.9936995236203074,0.0748644769191742,0.026085365563631058
3.993674247059971,0.07501605898141861,0.0261381808668375
3.993656773585826,0.07516764104366302,0.026190996170043945
3.993653151206672,0.07531922310590744,0.02624381147325039
3.9936638325452805,0.07547079026699066,0.026296619325876236
3.993682540487498,0.07562236487865448,0.026349429041147232
3.9937021867372096,0.0757739394903183,0.026402244344353676
3.993720395490527,0.07592552900314331,0.02645505964756012
3.993737290147692,0.07607710361480713,0.026507874950766563
3.9937532572075725,0.07622869312763214,0.026560690253973007
3.993771137204021,0.07638026773929596,0.02661350555717945
3.993787931278348,0.07653185725212097,0.026666320860385895
3.993798396550119,0.07668343186378479,0.02671913616359234
3.993798732291907,0.0768350139260292,0.026771949604153633
3.9937905622646213,0.07698656618595123,0.02682475559413433
3.993773566093296,0.07713815569877625,0.026877570897340775
3.9937559072859585,0.07728973031044006,0.02693038620054722
3.9937389623373747,0.07744131982326508,0.026983201503753662
3.99372572125867,0.0775928944349289,0.027036014944314957
3.9937137444503605,0.07774443924427032,0.027088820934295654
3.993698922917247,0.07789598405361176,0.027141625061631203
3.9936818899586797,0.07804752886295319,0.02719442918896675
3.993670493364334,0.07819908857345581,0.02724723517894745
3.9936673399060965,0.07835064828395844,0.027300041168928146
3.993672566488385,0.07850220799446106,0.027352847158908844
3.9936817712150514,0.07865376770496368,0.02740565687417984
3.993691963609308,0.0788053423166275,0.027458472177386284
3.9936981527134776,0.07895690202713013,0.02751128375530243
3.993697826284915,0.07910846173763275,0.027564089745283127
3.9936928977258503,0.07926000654697418,0.027616895735263824
3.9936854001134634,0.0794115886092186,0.027669711038470268
3.9936741907149553,0.07956317067146301,0.027722526341676712
3.993657016661018,0.07971475273370743,0.027775341644883156
3.99363257503137,0.07986633479595184,0.0278281569480896
3.9936028653755784,0.08001791685819626,0.027880972251296043
3.9935666117817163,0.08016949892044067,0.027933787554502487
3.993526997976005,0.08032108098268509,0.02798660285770893
3.993480486795306,0.0804726630449295,0.028039418160915375
3.9934314461424947,0.08062424510717392,0.02809223346412182
3.9933809442445636,0.08077582716941833,0.028145048767328262
3.993332313373685,0.08092740178108215,0.028197862207889557
3.9932890492491424,0.08107897639274597,0.028250677511096
3.993251963984221,0.08123056590557098,0.028303492814302444
3.9932247609831393,0.0813821405172348,0.028356308117508888
3.9932086267508566,0.08153372257947922,0.028409123420715332
3.993204371072352,0.08168530464172363,0.028461938723921776
3.9932100074365735,0.08183688670396805,0.02851475402712822
3.9932200643233955,0.08198846876621246,0.028567569330334663
3.9932275088503957,0.08214005082845688,0.028620384633541107
3.993226532358676,0.0822916328907013,0.02867319993674755
3.9932145033963025,0.08244321495294571,0.028726015239953995
3.993193897418678,0.08259479701519012,0.02877883054316044
3.9931638254784048,0.08274637907743454,0.028831645846366882
3.9931243788450956,0.08289796113967896,0.028884461149573326
3.993076365441084,0.08304954320192337,0.02893727645277977
3.993019562214613,0.0832010805606842,0.02899007685482502
3.992958289105445,0.08335261046886444,0.02904287353157997
3.9928947458975017,0.08350413292646408,0.029095670208334923
3.9928335775621235,0.08365565538406372,0.029148466885089874
3.9927752441726625,0.08380718529224396,0.029201263561844826
3.992721603717655,0.0839587152004242,0.029254060238599777
3.992672247812152,0.08411028236150742,0.029306871816515923
3.992629418615252,0.08426183462142944,0.02935967780649662
3.9925903282128274,0.08441340178251266,0.029412491247057915
3.9925529146566987,0.0845649465918541,0.029465293511748314
3.9925144826993346,0.08471646904945374,0.029518090188503265
3.9924722383730114,0.08486799895763397,0.029570886865258217
3.992427639197558,0.08501952886581421,0.02962368354201317
3.9923829841427505,0.08517105132341385,0.02967648021876812
3.99234160175547,0.08532257378101349,0.02972927689552307
3.992304696701467,0.08547410368919373,0.029782073572278023
3.9922721991315484,0.08562563359737396,0.029834870249032974
3.9922407283447683,0.0857771709561348,0.029887672513723373
3.992209264077246,0.08592873811721802,0.02994047850370407
3.992176859639585,0.08608029782772064,0.02999328449368477
3.9921449683606625,0.08623187988996506,0.030046099796891212
3.992112905718386,0.08638346195220947,0.030098915100097656
3.9920790437608957,0.0865350142121315,0.030151721090078354
3.992042620666325,0.08668656647205353,0.03020453080534935
3.9920004410669208,0.08683813363313675,0.030257346108555794
3.99194828979671,0.08698970079421997,0.03031015954911709
3.9918915340676904,0.08714126795530319,0.030362969264388084
3.9918349236249924,0.08729285001754761,0.030415784567594528
3.9917830554768443,0.08744443207979202,0.030468599870800972
3.99173541367054,0.08759599179029465,0.030521409586071968
3.9916913909837604,0.08774752914905548,0.03057420812547207
3.991649080067873,0.08789905160665512,0.03062700480222702
3.991607716307044,0.08805057406425476,0.030679801478981972
3.991567195393145,0.08820211887359619,0.03073260374367237
3.9915263801813126,0.0883537083864212,0.030785419046878815
3.991486243903637,0.08850528299808502,0.03083823435008526
3.9914436005055904,0.08865682780742645,0.030891038477420807
3.9913957081735134,0.08880841732025146,0.03094385378062725
3.991343406960368,0.08895999193191528,0.030996669083833694
3.9912858195602894,0.0891115814447403,0.031049484387040138
3.9912246940657496,0.08926315605640411,0.031102299690246582
3.991162651218474,0.08941473811864853,0.031155114993453026
3.99109985306859,0.08956632018089294,0.03120793029665947
3.991036402992904,0.08971790224313736,0.03126074746251106
3.990972380153835,0.08986947685480118,0.031313564628362656
3.990911176428199,0.0900210589170456,0.03136638179421425
3.990856341086328,0.09017262607812881,0.031419191509485245
3.990810578688979,0.09032420068979263,0.03147199749946594
3.99077239818871,0.09047576785087585,0.03152480348944664
3.99073972273618,0.09062732756137848,0.03157760947942734
3.990707503631711,0.09077887237071991,0.031630415469408035
3.990673504769802,0.09093041718006134,0.03168322145938873
3.9906369419768453,0.09108197689056396,0.03173602744936943
3.990597845055163,0.09123354405164719,0.03178883343935013
3.9905582033097744,0.09138511121273041,0.031841639429330826
3.9905180046334863,0.09153667092323303,0.03189444541931152
3.99047371186316,0.09168823063373566,0.03194725140929222
3.9904237492009997,0.09183979779481888,0.03200005739927292
3.9903658032417297,0.0919913649559021,0.032052863389253616
3.9903047857806087,0.09214292466640472,0.032105669379234314
3.9902430083602667,0.09229449927806854,0.03215848281979561
3.9901830004528165,0.09244608879089355,0.0322112962603569
3.990128183737397,0.09259766340255737,0.0322641022503376
3.9900773530825973,0.09274922311306,0.0323169082403183
3.9900288097560406,0.09290078282356262,0.032369714230298996
3.9899826319888234,0.09305234998464584,0.032422520220279694
3.9899382703006268,0.09320390969514847,0.03247532621026039
3.9898957340046763,0.0933554619550705,0.03252812847495079
3.989857792854309,0.09350702911615372,0.03258093446493149
3.989825265482068,0.09365859627723694,0.032633740454912186
3.989796917885542,0.09381015598773956,0.03268654644489288
3.989771264605224,0.09396171569824219,0.03273935243487358
3.9897453170269728,0.09411326050758362,0.03279215842485428
3.9897168781608343,0.09426480531692505,0.032844964414834976
3.989683727733791,0.09441635012626648,0.032897770404815674
3.989645229652524,0.09456789493560791,0.03295057639479637
3.9896030351519585,0.09471946954727173,0.033003393560647964
3.989558749832213,0.09487104415893555,0.03305620700120926
3.9895115233957767,0.09502263367176056,0.03310901299118996
3.989461189135909,0.09517420828342438,0.033161818981170654
3.989409312605858,0.09532579779624939,0.03321463242173195
3.9893573205918074,0.09547735750675201,0.033267438411712646
3.98930770624429,0.09562893211841583,0.03332025930285454
3.9892623899504542,0.09578051418066025,0.03337307646870613
3.9892234159633517,0.09593208134174347,0.03342588245868683
3.9891913887113333,0.09608364850282669,0.033478688448667526
3.9891642397269607,0.09623521566390991,0.033531494438648224
3.9891402758657932,0.09638676047325134,0.03358430042862892
